Arquivo,Tamanho (KB),Data Modificação
TG104_104001_67678_01389_104_20260310105240_91.13.BIN,35.94,10/03/2026 22:30
TG104_104001_67678_01390_104_20260310165948_91.13.BIN,42.35,10/03/2026 22:30
TG104_104001_67678_01391_104_20260310223026_91.13.BIN,65.66,10/03/2026 22:30
