Arquivo,Tamanho (KB),Data Modificação
TG104_104001_67678_01030_104_20251105105615_91.13.BIN,30.85,05/11/2025 10:56
TG104_104001_67678_01031_104_20251105164631_91.13.BIN,33.85,05/11/2025 16:47
TG104_104001_67678_01032_104_20251105223031_91.13.BIN,62.47,05/11/2025 22:30
