Arquivo,Tamanho (KB),Data Modificação
TG104_104001_67678_01179_104_20251223105727_91.13.BIN,31.64,23/12/2025 10:57
TG104_104001_67678_01180_104_20251223170714_91.13.BIN,40.09,23/12/2025 17:07
TG104_104001_67678_01181_104_20251223222055_91.13.BIN,53.09,23/12/2025 22:20
