Arquivo,Tamanho (KB),Data Modificação
TG104_104001_67678_01438_104_20260330110206_91.13.BIN,39.39,30/03/2026 11:01
TG104_104001_67678_01439_104_20260330170142_91.13.BIN,47.25,30/03/2026 17:01
TG104_104001_67678_01440_104_20260330222735_91.13.BIN,75.16,30/03/2026 22:28
