Arquivo,Tamanho (KB),Data Modificação
TG104_104001_67678_01276_104_20260124105856_91.13.BIN,26.88,24/01/2026 10:59
TG104_104001_67678_01277_104_20260124165322_91.13.BIN,41.81,24/01/2026 16:52
TG104_104001_67678_01278_104_20260124221904_91.13.BIN,29.29,24/01/2026 22:19
