Arquivo,Tamanho (KB),Data Modificação
TG104_104001_67678_01100_104_20251127110139_91.13.BIN,33.62,27/11/2025 11:01
TG104_104001_67678_01101_104_20251127165558_91.13.BIN,38.75,27/11/2025 16:56
TG104_104001_67678_01102_104_20251127222540_91.13.BIN,58.38,27/11/2025 22:25
