Arquivo,Tamanho (KB),Data Modificação
TG104_104001_67678_01086_104_20251123104319_91.13.BIN,18.49,23/11/2025 17:01
TG104_104001_67678_01087_104_20251123165900_91.13.BIN,22.40,23/11/2025 17:01
TG104_104001_67678_01088_104_20251123222930_91.13.BIN,24.87,23/11/2025 22:29
