Arquivo,Tamanho (KB),Data Modificação
TG104_104001_67678_01411_104_20260321105741_91.13.BIN,24.72,21/03/2026 10:58
TG104_104001_67678_01412_104_20260321165356_91.13.BIN,38.36,21/03/2026 22:26
TG104_104001_67678_01413_104_20260321222623_91.13.BIN,34.60,21/03/2026 22:26
