Arquivo,Tamanho (KB),Data Modificação
TG104_104001_67678_01441_104_20260331083739_91.13.BIN,31.51,31/03/2026 08:38
TG104_104001_67678_01442_104_20260331092713_91.13.BIN,5.68,31/03/2026 09:27
TG104_104001_67678_01443_104_20260331110156_91.13.BIN,9.63,31/03/2026 11:03
TG104_104001_67678_01444_104_20260331170105_91.13.BIN,45.10,31/03/2026 17:01
TG104_104001_67678_01445_104_20260331222613_91.13.BIN,70.93,31/03/2026 22:26
