Arquivo,Tamanho (KB),Data Modificação
TG104_104001_67678_01331_104_20260219110012_91.13.BIN,33.52,19/02/2026 16:54
TG104_104001_67678_01332_104_20260219165353_91.13.BIN,39.95,19/02/2026 16:54
TG104_104001_67678_01333_104_20260219222659_91.13.BIN,57.57,19/02/2026 22:26
